,Site,HouseID,REP#,CoreID,Depth,LU_Current,LU_Previous,Yr_Built,Lawn Age,CoarseVeg,StructDen,BD,Sand_Perc,Clay_Perc,Silt_Perc,Respiration,C_Perc,N_Perc,C_N_Perc,MB_C,MB_N,C_gm2,N_gm2,Initial Nitrates,Initial NH4,Net N Min,Net Nitr
113,House22,22.0,2,22.2,0to10,Residential,Ag,1962.0,45.0,2.0,2.0,0.938,34.012,20.362,45.626,2.924,2.56,0.155,16.55,125.54,67.477,2401.143,145.084,11.883,1.103,0.915,0.939
114,House22,22.0,3,22.3,0to10,Residential,Ag,1962.0,45.0,2.0,2.0,0.751,,,,13.587,3.178,0.256,12.401,96.23,149.366,2386.557,192.442,59.75,4.773,1.375,1.515
115,House22,22.0,1,22.1,10to30,Residential,Ag,1962.0,45.0,2.0,2.0,1.049,37.578,27.521,34.901,3.222,0.572,0.052,11.05,89.95,20.906,1200.948,108.687,2.102,10.456,0.016,0.415
116,House22,22.0,2,22.2,10to30,Residential,Ag,1962.0,45.0,2.0,2.0,1.041,34.609,30.008,35.384,13.371,0.718,0.054,13.246,161.27,30.025,1494.171,112.803,10.956,4.472,2.542,2.199
117,House22,22.0,3,22.3,10to30,Residential,Ag,1962.0,45.0,2.0,2.0,1.019,39.329,23.768,36.903,2.828,0.851,0.065,13.148,147.28,24.1,1735.076,131.961,9.412,1.751,-0.261,-0.126
118,House22,22.0,1,22.1,30to70,Residential,Ag,1962.0,45.0,2.0,2.0,1.317,66.208,10.013,23.78,3.59,0.189,0.016,12.186,80.61,2.792,995.791,81.716,2.081,1.092,-0.035,0.017
119,House22,22.0,2,22.2,30to70,Residential,Ag,1962.0,45.0,2.0,2.0,1.253,53.227,22.511,24.262,3.196,0.113,0.0,13.41740885880537,74.24,7.443,566.099,0.0,5.647,1.387,0.018,0.099
120,House22,22.0,3,22.3,30to70,Residential,Ag,1962.0,45.0,2.0,2.0,1.083,42.611,20.005,37.384,1.961,0.867,0.065,13.303,153.13,24.868,3756.981,282.424,9.185,1.837,-0.322,-0.18
121,House22,22.0,1,22.1,70to100,Residential,Ag,1962.0,45.0,2.0,2.0,1.371,54.477,12.506,33.017,3.732,0.101,0.0,13.41740885880537,81.57,7.434,415.992,0.0,8.429,1.142,0.023,0.078
122,House22,22.0,2,22.2,70to100,Residential,Ag,1962.0,45.0,2.0,2.0,1.169,57.032,12.491,30.477,2.702,0.109,0.0,13.41740885880537,73.04,13.071,381.916,0.0,6.89,5.207,0.047,0.049
123,House22,22.0,3,22.3,70to100,Residential,Ag,1962.0,45.0,2.0,2.0,,,,,5.606775,1.0592625000000002,0.078946875,13.41740885880537,199.36755470325,28.089272727272725,1404.5917757009345,111.34078504672897,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
124,House26,26.0,1,26.1,0to10,Residential,Ag,1920.0,87.0,4.0,1.0,0.869,49.975,13.757,36.268,20.954,3.977,0.233,17.071,376.66,84.682,3456.039,202.448,17.044,1.438,-0.103,-0.049
125,House26,26.0,2,26.2,0to10,Residential,Ag,1920.0,87.0,4.0,1.0,0.846,,,,11.123,2.507,0.166,15.079,444.88,92.541,2121.558,140.696,32.326,12.297,0.629,1.676
126,House26,26.0,1,26.1,10to30,Residential,Ag,1920.0,87.0,4.0,1.0,1.216,51.839,17.513,30.648,6.717,3.614,0.086,41.996,144.57,17.251,8791.006,209.327,5.022,1.055,0.084,0.157
127,House26,26.0,2,26.2,10to30,Residential,Ag,1920.0,87.0,4.0,1.0,1.066,45.125,18.75,36.125,5.523,1.892,0.1,19.001,238.45,20.144,4031.917,212.195,3.863,2.54,-0.148,0.059
128,House26,26.0,1,26.1,30to70,Residential,Ag,1920.0,87.0,4.0,1.0,1.342,44.847,18.759,36.393,5.266,2.106,0.085,24.891,167.84,9.566,11306.278,454.233,2.681,0.263,0.137,0.137
129,House26,26.0,2,26.2,30to70,Residential,Ag,1920.0,87.0,4.0,1.0,1.275,40.095,23.762,36.143,6.508,0.791,0.058,13.665,226.87,5.935,4031.814,295.049,1.147,1.408,0.213,0.318
130,House26,26.0,1,26.1,70to100,Residential,Ag,1920.0,87.0,4.0,1.0,1.088,45.611,17.504,36.884,6.388,1.361,0.065,20.848,204.41,8.381,4442.364,213.087,1.951,2.492,-0.071,0.103
131,House26,26.0,2,26.2,70to100,Residential,Ag,1920.0,87.0,4.0,1.0,1.419,40.706,21.266,38.029,4.052,0.515,0.048,10.787,141.97,2.143,2191.435,203.163,0.548,1.344,-0.061,0.039
132,House31,31.0,1,31.1,0to10,Residential,Ag,1963.0,44.0,2.0,2.0,0.916,30.892,17.246,51.862,21.735,2.59,0.241,10.741,658.59,106.311,2373.463,220.982,4.775,1.297,0.864,0.701
133,House31,31.0,2,31.2,0to10,Residential,Ag,1963.0,44.0,2.0,2.0,0.925,,,,30.72,2.943,0.268,10.977,1303.48,118.484,2721.855,247.965,4.425,1.357,0.271,0.267
134,House31,31.0,1,31.1,10to30,Residential,Ag,1963.0,44.0,2.0,2.0,1.174,28.982,28.757,42.261,5.444,0.932,0.086,10.805,209.62,12.345,2187.957,202.487,2.062,1.031,0.071,0.124
135,House31,31.0,2,31.2,10to30,Residential,Ag,1963.0,44.0,2.0,2.0,1.147,30.698,23.768,45.534,9.257,1.284,0.125,10.313,437.09,43.4,2945.262,285.584,6.681,0.748,0.554,0.529
136,House31,31.0,1,31.1,30to70,Residential,Ag,1963.0,44.0,2.0,2.0,1.347,33.608,32.758,33.633,3.569,0.579,0.058,9.94,160.71,5.66,3122.982,314.195,0.899,1.098,-0.06,0.025
137,House31,31.0,2,31.2,30to70,Residential,Ag,1963.0,44.0,2.0,2.0,1.372,37.125,30.0,32.875,4.466,0.479,0.048,10.009,161.24,7.219,2627.687,262.534,1.823,3.595,0.156,0.235
138,House31,31.0,1,31.1,70to100,Residential,Ag,1963.0,44.0,2.0,2.0,1.351,47.698,27.528,24.775,4.26,0.158,0.019,8.124,118.75,1.142,639.905,78.764,0.264,1.163,-0.049,0.0
139,House31,31.0,2,31.2,70to100,Residential,Ag,1963.0,44.0,2.0,2.0,1.302,41.279,34.983,23.738,3.99,0.13,0.016,8.257,88.09,1.274,508.082,61.532,0.258,0.567,0.02,0.0
140,House32,32.0,1,32.1,0to10,Residential,Ag,1963.0,44.0,2.0,2.0,0.908,41.39,21.245,37.366,17.793,2.451,0.233,10.526,267.44,76.165,2225.111,211.398,11.414,0.661,0.194,0.194
141,House32,32.0,2,32.2,0to10,Residential,Ag,1963.0,44.0,2.0,2.0,0.884,,,,10.344,2.651,0.226,11.713,474.54,108.005,2342.272,199.975,25.624,7.958,0.595,1.3
142,House32,32.0,1,32.1,10to30,Residential,Ag,1963.0,44.0,2.0,2.0,1.077,34.5,27.5,38.0,6.144,0.979,0.099,9.911,241.92,36.147,2107.146,212.618,14.171,4.973,0.315,0.749
143,House32,32.0,2,32.2,10to30,Residential,Ag,1963.0,44.0,2.0,2.0,1.219,41.471,22.511,36.018,4.318,0.554,0.055,10.006,77.75,13.009,1351.675,135.09,2.38,0.259,0.17,0.139
144,House32,32.0,1,32.1,30to70,Residential,Ag,1963.0,44.0,2.0,2.0,0.91,19.545,37.538,42.918,3.263,0.693,0.074,9.364,129.02,5.978,2525.045,269.64,2.563,1.281,0.012,0.113
145,House32,32.0,2,32.2,30to70,Residential,Ag,1963.0,44.0,2.0,2.0,1.683,30.84,28.764,40.395,4.411,0.803,0.076,10.64,123.44,3.442,5409.588,508.428,1.19,0.496,0.054,0.079
146,House32,32.0,1,32.1,70to100,Residential,Ag,1963.0,44.0,2.0,2.0,1.077,12.125,42.5,45.375,2.856,0.197,0.029,6.841,73.26,1.841,635.668,92.926,0.293,0.761,0.018,0.0
147,House32,32.0,2,32.2,70to100,Residential,Ag,1963.0,44.0,2.0,2.0,1.275,7.125,42.5,50.375,4.196,0.62,0.068,9.137,129.33,4.808,2373.729,259.805,0.94,0.276,0.044,0.044
148,House1,1.0,1,1.1,0to10,Residential,Forest,1965.0,42.0,2.0,2.0,0.72,29.912,23.78,46.308,21.652,3.11,0.234,13.271,510.59,100.844,2240.021,168.793,3.429,2.515,0.295,0.337
149,House1,1.0,2,1.2,0to10,Residential,Forest,1965.0,42.0,2.0,2.0,0.892,,,,24.37,2.656,0.175,15.212,217.7,80.268,2369.351,155.757,6.34,4.656,0.234,0.215
150,House1,1.0,1,1.1,10to30,Residential,Forest,1965.0,42.0,2.0,2.0,1.044,43.958,33.775,22.267,4.765,0.5,0.041,12.089,204.84,13.673,1044.279,86.381,0.265,2.91,-0.015,0.041
151,House1,1.0,2,1.2,10to30,Residential,Forest,1965.0,42.0,2.0,2.0,1.213,35.811,37.538,26.652,5.086,0.415,0.035,11.941,217.52,7.839,1006.796,84.315,0.267,0.963,0.005,0.0
152,House1,1.0,1,1.1,30to70,Residential,Forest,1965.0,42.0,2.0,2.0,1.109,52.762,28.743,18.495,4.074,0.15,0.017,8.767,87.15,1.326,667.551,76.146,0.268,0.589,-0.032,0.0
153,House1,1.0,2,1.2,30to70,Residential,Forest,1965.0,42.0,2.0,2.0,1.207,49.087,30.023,20.891,4.587,0.104,0.014,7.299,73.32,1.498,502.871,68.892,0.271,0.271,0.026,0.0
154,House1,1.0,1,1.1,70to100,Residential,Forest,1965.0,42.0,2.0,2.0,1.175,65.224,16.512,18.264,4.191,0.08,0.013,6.206,83.06,0.976,282.192,45.474,0.259,0.569,-0.031,0.0
155,House1,1.0,2,1.2,70to100,Residential,Forest,1965.0,42.0,2.0,2.0,1.227,62.866,19.755,17.379,5.007,0.081,0.011,7.192,107.36,1.148,297.432,41.356,0.264,0.264,-0.001,0.0
156,House2,2.0,1,2.1,0to10,Residential,Forest,1953.0,54.0,4.0,1.0,0.89,40.075,20.225,39.7,13.365,2.743,0.22,12.448,821.29,121.092,2442.103,196.185,19.131,1.075,0.608,0.608
157,House2,2.0,2,2.2,0to10,Residential,Forest,1953.0,54.0,4.0,1.0,0.971,,,,8.287,2.071,0.165,12.519,727.69,78.505,2011.104,160.648,19.878,0.631,0.494,0.504
158,House2,2.0,1,2.1,10to30,Residential,Forest,1953.0,54.0,4.0,1.0,1.17,34.592,24.762,40.645,5.767,0.733,0.06,12.29,82.43,17.931,1715.283,139.565,2.98,1.079,0.232,0.196
159,House2,2.0,2,2.2,10to30,Residential,Forest,1953.0,54.0,4.0,1.0,1.274,37.688,26.276,36.036,4.961,0.631,0.05,12.501,202.21,8.085,1608.072,128.631,2.505,0.613,0.055,0.088
160,House2,2.0,1,2.1,30to70,Residential,Forest,1953.0,54.0,4.0,1.0,1.354,43.403,34.733,21.864,4.463,0.214,0.017,12.871,99.33,1.263,1158.167,89.98,0.258,0.774,-0.048,0.0
161,House2,2.0,2,2.2,30to70,Residential,Forest,1953.0,54.0,4.0,1.0,1.402,39.58,32.274,28.146,3.648,0.214,0.019,11.419,82.94,1.244,1200.331,105.113,0.25,0.6,-0.032,0.0
162,House2,2.0,1,2.1,70to100,Residential,Forest,1953.0,54.0,4.0,1.0,1.522,52.738,27.507,19.755,2.798,0.101,0.0,13.41740885880537,79.13,0.773,463.107,0.0,0.543,0.592,-0.028,0.004
163,House2,2.0,2,2.2,70to100,Residential,Forest,1953.0,54.0,4.0,1.0,1.414,39.079,36.277,24.643,3.54,0.112,0.0,13.41740885880537,94.4,0.795,476.52,0.0,0.604,0.252,0.004,0.004
164,House3,3.0,1,3.1,0to10,Residential,Forest,2002.0,5.0,4.0,2.0,0.884,43.93,13.517,42.553,8.819,2.415,0.197,12.247,285.53,142.62,2133.98,174.249,36.921,6.308,0.641,0.706
165,House3,3.0,2,3.2,0to10,Residential,Forest,2002.0,5.0,4.0,2.0,1.001,,,,7.689,2.092,0.165,12.68,306.48,98.303,2093.269,165.081,20.116,1.001,0.4,0.202
166,House3,3.0,1,3.1,10to30,Residential,Forest,2002.0,5.0,4.0,2.0,1.143,23.538,20.99,55.472,2.46,1.027,0.083,12.396,141.92,12.083,2348.97,189.49,1.802,1.908,-0.003,-0.006
167,House3,3.0,2,3.2,10to30,Residential,Forest,2002.0,5.0,4.0,2.0,1.213,24.481,23.756,51.763,3.347,1.112,0.098,11.388,117.76,19.685,2697.548,236.882,2.591,3.058,0.086,0.046
168,House3,3.0,1,3.1,30to70,Residential,Forest,2002.0,5.0,4.0,2.0,1.134,26.482,27.257,46.262,1.151,0.822,0.066,12.423,95.63,3.404,3725.267,299.864,0.27,0.81,0.018,0.0
169,House3,3.0,2,3.2,30to70,Residential,Forest,2002.0,5.0,4.0,2.0,1.182,22.481,30.008,47.512,3.442,0.933,0.079,11.868,104.23,4.066,4412.474,371.809,0.272,0.817,-0.05,0.0
170,House3,3.0,1,3.1,70to100,Residential,Forest,2002.0,5.0,4.0,2.0,1.306,27.768,32.492,39.74,0.925,0.235,0.032,7.324,84.5,1.588,919.961,125.603,0.26,0.521,0.032,0.0
171,House3,3.0,2,3.2,70to100,Residential,Forest,2002.0,5.0,4.0,2.0,1.306,31.341,31.016,37.644,3.219,0.368,0.04,9.228,80.34,2.004,1440.881,156.139,0.261,0.731,-0.01,0.0
172,House4,4.0,1,4.1,0to10,Residential,Forest,1990.0,17.0,4.0,2.0,0.732,47.474,16.258,36.268,6.121,2.9,0.176,16.522,87.47,76.325,2123.827,128.545,11.393,0.881,0.54,0.557
173,House4,4.0,2,4.2,0to10,Residential,Forest,1990.0,17.0,4.0,2.0,0.858,,,,2.508,1.761,0.143,12.333,170.22,88.033,1511.097,122.526,17.053,0.637,0.734,0.664
174,House4,4.0,1,4.1,10to30,Residential,Forest,1990.0,17.0,4.0,2.0,0.926,45.098,21.261,33.642,3.836,1.439,0.079,18.235,346.32,34.913,2663.555,146.069,4.102,3.583,0.117,0.252
175,House4,4.0,2,4.2,10to30,Residential,Forest,1990.0,17.0,4.0,2.0,0.793,35.25,17.5,47.25,3.532,1.793,0.139,12.937,85.99,47.008,2844.653,219.88,7.567,1.401,0.306,0.383
176,House4,4.0,1,4.1,30to70,Residential,Forest,1990.0,17.0,4.0,2.0,1.202,51.424,24.975,23.601,2.785,0.21,0.023,9.206,80.57,13.341,1009.559,109.665,2.399,11.694,0.121,0.025
177,House4,4.0,2,4.2,30to70,Residential,Forest,1990.0,17.0,4.0,2.0,1.168,44.5,27.5,28.0,2.585,0.332,0.035,9.488,96.44,9.052,1551.151,163.482,1.35,6.129,0.038,0.045
178,House4,4.0,1,4.1,70to100,Residential,Forest,1990.0,17.0,4.0,2.0,1.347,44.542,27.479,27.979,3.683,0.132,0.019,7.038,81.43,6.16,535.099,76.029,2.356,3.227,0.07,0.031
179,House4,4.0,2,4.2,70to100,Residential,Forest,1990.0,17.0,4.0,2.0,1.114,43.307,32.468,24.226,2.569,0.211,0.025,8.53,66.26,46.183,704.241,82.561,0.962,28.0,1.957,0.026
180,House5,5.0,1,5.1,0to10,Residential,Forest,1994.0,13.0,4.0,2.0,0.892,47.474,18.509,34.017,18.307,4.88,0.15,32.467,668.38,57.614,4352.257,134.053,25.103,1.139,0.103,0.094
181,House5,5.0,2,5.2,0to10,Residential,Forest,1994.0,13.0,4.0,2.0,0.913,,,,15.721,4.919,0.162,30.284,499.1,48.601,4491.334,148.308,14.878,1.505,0.275,0.271
182,House5,5.0,1,5.1,10to30,Residential,Forest,1994.0,13.0,4.0,2.0,0.899,35.686,23.524,40.791,7.767,1.763,0.081,21.712,286.97,29.959,3169.831,145.997,16.713,3.004,0.099,0.294
183,House5,5.0,2,5.2,10to30,Residential,Forest,1994.0,13.0,4.0,2.0,0.951,32.074,22.517,45.409,9.513,2.13,0.085,25.206,295.75,34.118,4050.735,160.706,19.723,4.364,0.396,0.767
184,House5,5.0,1,5.1,30to70,Residential,Forest,1994.0,13.0,4.0,2.0,1.105,40.735,33.758,25.506,3.472,0.379,0.026,14.47,123.69,13.248,1675.231,115.775,9.762,3.569,-0.066,0.073
185,House5,5.0,2,5.2,30to70,Residential,Forest,1994.0,13.0,4.0,2.0,1.058,48.824,25.025,26.151,4.06,0.485,0.027,17.933,129.99,11.877,2052.388,114.444,0.562,11.35,-0.129,0.013
186,House5,5.0,1,5.1,70to100,Residential,Forest,1994.0,13.0,4.0,2.0,0.918,23.924,52.553,23.524,5.176,0.193,0.017,11.228,99.2,13.161,530.859,47.28,10.505,2.012,-0.065,0.017
187,House5,5.0,2,5.2,70to100,Residential,Forest,1994.0,13.0,4.0,2.0,1.025,67.625,15.0,17.375,3.226,0.1,0.0,13.41740885880537,107.64,2.077,308.983,0.0,0.243,1.264,-0.028,0.0
188,House6,6.0,1,6.1,0to10,Residential,Forest,1997.0,10.0,4.0,2.0,0.951,48.724,12.506,38.769,5.023,2.262,0.179,12.645,296.31,120.508,2152.024,170.185,19.88,0.607,0.422,0.294
189,House6,6.0,2,6.2,0to10,Residential,Forest,1997.0,10.0,4.0,2.0,0.735,,,,17.897,2.591,0.207,12.502,494.01,126.826,1903.857,152.29,20.228,0.737,0.221,0.201
190,House6,6.0,1,6.1,10to30,Residential,Forest,1997.0,10.0,4.0,2.0,1.097,45.598,20.01,34.392,2.799,0.666,0.064,10.481,79.46,34.984,1460.608,139.363,3.599,15.531,0.063,0.387
191,House6,6.0,2,6.2,10to30,Residential,Forest,1997.0,10.0,4.0,2.0,0.815,44.75,19.75,35.5,8.034,1.539,0.118,13.047,547.01,61.639,2508.913,192.299,13.248,2.35,0.297,0.424
192,House6,6.0,1,6.1,30to70,Residential,Forest,1997.0,10.0,4.0,2.0,1.167,42.014,26.243,31.742,2.737,0.154,0.023,6.742,114.59,6.715,719.431,106.705,3.236,3.706,-0.119,0.081
193,House6,6.0,2,6.2,30to70,Residential,Forest,1997.0,10.0,4.0,2.0,0.799,50.838,21.266,27.896,5.038,1.0592625000000002,0.078946875,13.41740885880537,75.15,10.15,0.0,0.0,5.975,2.553,-0.034,0.057
194,House6,6.0,1,6.1,70to100,Residential,Forest,1997.0,10.0,4.0,2.0,1.206,66.858,14.507,18.634,2.619,0.116,0.019,6.114,66.15,14.711,418.472,68.44,10.188,2.508,0.118,0.233
195,House6,6.0,2,6.2,70to100,Residential,Forest,1997.0,10.0,4.0,2.0,0.976,58.844,16.262,24.894,3.749,0.129,0.016,7.81,111.39,5.183,377.43,48.326,4.106,0.267,0.131,0.131
196,House7,7.0,1,7.1,0to10,Residential,Forest,2001.0,6.0,4.0,2.0,0.73,48.875,13.5,37.625,14.955,4.357,0.28,15.57,761.53,128.149,3181.74,204.35,11.298,4.009,0.767,0.189
197,House7,7.0,2,7.2,0to10,Residential,Forest,2001.0,6.0,4.0,2.0,0.839,,,,4.066,3.534,0.236,14.97,555.91,104.74,2963.722,197.978,2.146,2.88,1.03,0.035
198,House7,7.0,1,7.1,10to30,Residential,Forest,2001.0,6.0,4.0,2.0,1.093,55.114,17.504,27.382,3.702,0.86,0.068,12.711,146.44,19.621,1879.642,147.881,2.131,2.334,0.199,0.225
199,House7,7.0,2,7.2,10to30,Residential,Forest,2001.0,6.0,4.0,2.0,0.905,51.561,9.488,38.951,5.536,0.774,0.069,11.184,186.17,13.219,1401.228,125.29,0.25,0.25,0.395,0.0
200,House7,7.0,1,7.1,30to70,Residential,Forest,2001.0,6.0,4.0,2.0,1.292,62.134,19.745,18.12,2.76,0.193,0.014,13.955,89.57,1.24,996.682,71.42,0.242,0.484,0.095,0.0
201,House7,7.0,2,7.2,30to70,Residential,Forest,2001.0,6.0,4.0,2.0,1.235,50.863,13.253,35.884,1.687,0.237,0.027,8.89,75.27,1.194,1171.99,131.826,0.249,0.249,0.375,0.0
202,House7,7.0,1,7.1,70to100,Residential,Forest,2001.0,6.0,4.0,2.0,1.291,46.196,18.268,35.536,3.152,0.161,0.0,13.41740885880537,94.65,0.951,621.996,0.0,0.256,0.256,0.212,0.0
203,House7,7.0,2,7.2,70to100,Residential,Forest,2001.0,6.0,4.0,2.0,1.182,49.663,14.489,35.848,2.232,0.074,0.0,13.41740885880537,54.59,0.747,261.094,0.0,0.254,0.254,0.423,0.0
204,House8,8.0,1,8.1,0to10,Residential,Forest,1969.0,38.0,2.0,2.0,0.895,51.649,16.242,32.109,6.68,1.774,0.175,10.139,693.56,72.25,1586.691,156.496,20.366,16.16,0.797,2.308
205,House8,8.0,2,8.2,0to10,Residential,Forest,1969.0,38.0,2.0,2.0,0.87,,,,7.011,2.332,0.201,11.596,102.15,51.516,2028.202,174.899,10.232,0.28,0.838,0.788
206,House8,8.0,1,8.1,10to30,Residential,Forest,1969.0,38.0,2.0,2.0,1.166,62.337,13.764,23.899,4.618,0.296,0.028,10.608,136.44,4.549,689.371,64.984,0.539,0.245,-0.03,-0.03
207,House8,8.0,2,8.2,10to30,Residential,Forest,1969.0,38.0,2.0,2.0,1.052,62.231,13.757,24.012,2.725,0.377,0.043,8.862,130.64,5.707,793.51,89.537,1.231,0.246,0.07,0.045
208,House8,8.0,1,8.1,30to70,Residential,Forest,1969.0,38.0,2.0,2.0,1.14,76.363,1.251,22.386,2.552,0.066,0.0,13.41740885880537,108.63,0.956,299.546,0.0,0.244,0.244,0.058,0.0
209,House8,8.0,2,8.2,30to70,Residential,Forest,1969.0,38.0,2.0,2.0,1.152,79.385,2.499,18.116,2.523,0.078,0.009,8.324,58.74,1.499,358.008,43.01,0.235,0.235,0.0,0.0
210,House8,8.0,1,8.1,70to100,Residential,Forest,1969.0,38.0,2.0,2.0,1.194,84.391,2.498,13.112,2.662,0.041,0.0,13.41740885880537,57.04,0.746,147.039,0.0,0.235,0.235,0.0,0.0
211,House8,8.0,2,8.2,70to100,Residential,Forest,1969.0,38.0,2.0,2.0,1.239,89.489,2.503,8.008,2.415,0.023,0.0,13.41740885880537,63.39,0.725,85.488,0.0,0.23,0.23,0.0,0.0
212,House10,10.0,1,10.1,0to10,Residential,Forest,1989.0,18.0,4.0,2.0,0.998,37.766,20.745,41.49,17.8,3.666,0.176,20.785,768.39,85.511,3659.175,176.051,32.684,1.979,0.5,0.456
213,House10,10.0,2,10.2,0to10,Residential,Forest,1989.0,18.0,4.0,2.0,0.9,,,,27.674,2.87,0.154,18.683,240.05,51.78,2583.295,138.268,19.969,1.285,0.121,-0.025
214,House10,10.0,2,10.2,10to30,Residential,Forest,1989.0,18.0,4.0,2.0,1.176,22.019,30.742,47.238,8.541,1.22,0.067,18.087,298.8,13.01,2870.123,158.688,9.587,2.035,-0.046,0.115
215,House10,10.0,3,10.3,10to30,Residential,Forest,1989.0,18.0,4.0,2.0,1.213,25.949,26.224,47.827,5.779,1.679,0.052,32.421,243.27,9.244,4072.581,125.615,7.791,0.854,0.115,0.168
216,House10,10.0,2,10.2,30to70,Residential,Forest,1989.0,18.0,4.0,2.0,1.094,16.0,39.75,44.25,4.535,0.228,0.024,9.622,112.55,7.67,997.045,103.624,6.865,1.351,-0.06,-0.01
217,House10,10.0,3,10.3,30to70,Residential,Forest,1989.0,18.0,4.0,2.0,1.287,18.689,35.026,46.285,5.188,0.262,0.024,10.812,134.49,5.435,1347.623,124.636,3.545,0.982,-0.021,0.0
218,House10,10.0,2,10.2,70to100,Residential,Forest,1989.0,18.0,4.0,2.0,1.195,19.04,34.983,45.977,3.049,0.14,0.019,7.376,87.39,3.127,502.248,68.095,3.367,1.631,-0.104,-0.013
219,House10,10.0,3,10.3,70to100,Residential,Forest,1989.0,18.0,4.0,2.0,1.414,16.375,34.75,48.875,3.754,0.134,0.018,7.34,87.22,1.832,569.136,77.544,0.764,1.691,-0.11,-0.006
220,House14,14.0,1,14.1,0to10,Residential,Forest,1987.0,20.0,4.0,2.0,1.072,40.08,22.767,37.153,17.775,1.224,0.085,14.352,80.9,38.646,1311.991,91.414,8.857,1.677,0.626,0.684
221,House14,14.0,2,14.2,0to10,Residential,Forest,1987.0,20.0,4.0,2.0,1.048,,,,5.468,2.123,0.14,15.216,511.88,62.629,2223.863,146.153,14.972,7.401,0.531,1.143
