,Site,HouseID,REP#,CoreID,Depth,LU_Current,LU_Previous,Yr_Built,Lawn Age,CoarseVeg,StructDen,BD,Sand_Perc,Clay_Perc,Silt_Perc,Respiration,C_Perc,N_Perc,C_N_Perc,MB_C,MB_N,C_gm2,N_gm2,Initial Nitrates,Initial NH4,Net N Min,Net Nitr
222,House14,14.0,1,14.1,10to30,Residential,Forest,1987.0,20.0,4.0,2.0,1.091,35.093,19.01,45.898,6.048,1.565,0.117,13.417,230.5,29.724,3414.857,254.515,6.482,7.152,0.128,0.638
223,House14,14.0,2,14.2,10to30,Residential,Forest,1987.0,20.0,4.0,2.0,1.169,37.578,18.764,43.658,3.518,1.266,0.101,12.548,147.28,32.192,2958.918,235.813,6.058,5.215,0.112,0.458
224,House14,14.0,1,14.1,30to70,Residential,Forest,1987.0,20.0,4.0,2.0,1.239,21.395,31.492,47.113,4.416,0.514,0.047,10.979,77.24,12.12,2546.621,231.959,8.812,1.827,-0.06,0.029
225,House14,14.0,2,14.2,30to70,Residential,Forest,1987.0,20.0,4.0,2.0,1.234,20.225,33.458,46.317,2.736,0.565,0.046,12.414,154.17,19.56,2790.303,224.765,6.883,9.825,0.141,0.086
226,House14,14.0,1,14.1,70to100,Residential,Forest,1987.0,20.0,4.0,2.0,1.295,18.814,35.276,45.909,2.613,0.208,0.025,8.36,148.02,11.796,807.053,96.538,7.373,5.072,-0.035,-0.021
227,House14,14.0,2,14.2,70to100,Residential,Forest,1987.0,20.0,4.0,2.0,1.375,19.48,36.259,44.261,4.513,0.188,0.022,8.662,85.83,9.445,773.195,89.263,8.933,0.723,0.375,0.08
228,House15,15.0,1,15.1,0to10,Residential,Forest,1969.0,38.0,2.0,2.0,0.67,42.793,18.736,38.471,21.695,3.225,0.28,11.527,221.58,124.801,2160.853,187.453,19.536,1.918,1.498,1.464
229,House15,15.0,2,15.2,0to10,Residential,Forest,1969.0,38.0,2.0,2.0,0.938,,,,9.381,2.535,0.199,12.756,93.67,46.404,2378.265,186.436,9.541,0.686,0.751,0.7
230,House15,15.0,2,15.2,10to30,Residential,Forest,1969.0,38.0,2.0,2.0,0.896,28.0,26.25,45.75,2.811,0.0,0.134,13.41740885880537,166.69,4.982,0.0,240.117,0.265,1.699,0.076,0.096
231,House15,15.0,3,15.3,10to30,Residential,Forest,1969.0,38.0,2.0,2.0,1.108,37.938,23.774,38.288,5.58,1.151,0.08,14.434,65.49,4.175,2551.091,176.739,1.549,1.601,0.474,-0.036
232,House15,15.0,2,15.2,30to70,Residential,Forest,1969.0,38.0,2.0,2.0,1.159,16.042,34.983,48.976,3.029,0.372,0.041,9.01,68.55,4.288,1726.244,191.594,0.53,2.173,0.02,0.016
233,House15,15.0,3,15.3,30to70,Residential,Forest,1969.0,38.0,2.0,2.0,1.279,17.062,33.725,49.213,3.238,0.442,0.047,9.467,95.36,2.06,2260.345,238.752,0.837,0.68,0.057,0.041
234,House15,15.0,2,15.2,70to100,Residential,Forest,1969.0,38.0,2.0,2.0,1.386,33.467,23.762,42.771,2.719,0.128,0.022,5.83,87.58,1.153,532.904,91.411,0.253,0.253,0.0,0.0
235,House15,15.0,3,15.3,70to100,Residential,Forest,1969.0,38.0,2.0,2.0,1.486,20.684,31.227,48.089,3.534,0.161,0.025,6.479,68.88,1.343,716.333,110.57,0.258,0.517,0.099,0.0
236,House16,16.0,1,16.1,0to10,Residential,Forest,1963.0,44.0,4.0,2.0,0.802,39.92,15.988,44.092,15.306,3.163,0.2,15.788,244.09,84.829,2537.973,160.753,13.571,0.798,1.297,1.277
237,House16,16.0,2,16.2,0to10,Residential,Forest,1963.0,44.0,4.0,2.0,0.807,,,,12.214,3.042,0.259,11.754,250.82,33.281,2454.751,208.845,20.824,0.835,9.419,-0.385
238,House16,16.0,1,16.1,10to30,Residential,Forest,1963.0,44.0,4.0,2.0,0.923,59.219,16.262,24.518,4.371,0.459,0.042,11.02,145.47,30.601,846.807,76.84,2.819,19.186,0.191,0.408
239,House16,16.0,2,16.2,10to30,Residential,Forest,1963.0,44.0,4.0,2.0,0.978,65.267,11.244,23.488,3.647,0.393,0.035,11.381,161.67,12.253,769.076,67.578,2.049,0.683,0.047,0.091
240,House16,16.0,1,16.1,30to70,Residential,Forest,1963.0,44.0,4.0,2.0,1.028,79.115,6.253,14.632,3.584,0.057,0.0,13.41740885880537,112.68,1.866,233.27,0.0,1.056,0.48,-0.001,-0.001
241,House16,16.0,2,16.2,30to70,Residential,Forest,1963.0,44.0,4.0,2.0,1.119,82.482,5.005,12.513,3.484,0.059,0.0,13.41740885880537,80.11,2.021,265.42,0.0,0.953,0.667,0.003,0.013
242,House16,16.0,1,16.1,70to100,Residential,Forest,1963.0,44.0,4.0,2.0,1.097,88.827,5.321,5.853,4.218,0.038,0.0,13.41740885880537,104.05,1.226,125.479,0.0,0.229,0.687,0.014,0.0
243,House16,16.0,2,16.2,70to100,Residential,Forest,1963.0,44.0,4.0,2.0,0.978,86.5,2.5,11.0,3.502,0.039,0.0,13.41740885880537,86.88,1.606,113.37,0.0,1.23,0.228,-0.024,-0.024
244,House17,17.0,1,17.1,0to10,Residential,Forest,1960.0,47.0,4.0,2.0,0.795,46.947,11.261,41.792,5.413,2.047,0.169,12.096,647.04,64.901,1627.404,134.541,6.087,1.217,0.562,0.574
245,House17,17.0,2,17.2,0to10,Residential,Forest,1960.0,47.0,4.0,2.0,0.701,,,,11.958,3.301,0.264,12.498,527.28,82.312,2314.306,185.18,3.356,1.62,0.853,0.727
246,House17,17.0,1,17.1,10to30,Residential,Forest,1960.0,47.0,4.0,2.0,0.923,43.139,11.997,44.864,4.479,1.254,0.104,12.063,176.06,8.474,2316.641,192.049,1.014,1.281,0.022,0.091
247,House17,17.0,2,17.2,10to30,Residential,Forest,1960.0,47.0,4.0,2.0,0.988,47.085,18.764,34.151,6.05,0.948,0.079,12.059,97.15,15.513,1872.292,155.262,0.261,2.037,0.376,0.026
248,House17,17.0,1,17.1,30to70,Residential,Forest,1960.0,47.0,4.0,2.0,1.076,52.101,17.259,30.64,3.147,0.311,0.036,8.539,95.79,2.99,1339.598,156.871,0.616,1.592,0.009,0.036
249,House17,17.0,2,17.2,30to70,Residential,Forest,1960.0,47.0,4.0,2.0,1.074,53.34,17.263,29.397,4.057,0.412,0.037,11.274,127.57,7.67,1769.22,156.929,0.254,3.656,0.068,0.0
250,House17,17.0,1,17.1,70to100,Residential,Forest,1960.0,47.0,4.0,2.0,1.067,63.991,10.003,26.007,3.153,0.163,0.016,9.944,82.91,0.79,522.35,52.53,0.249,0.697,-0.045,0.0
251,House17,17.0,2,17.2,70to100,Residential,Forest,1960.0,47.0,4.0,2.0,,,,,5.606775,1.0592625000000002,0.078946875,13.41740885880537,199.36755470325,28.089272727272725,1404.5917757009345,111.34078504672897,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
252,House18,18.0,2,18.2,0to10,Residential,Forest,1959.0,48.0,4.0,2.0,0.528,,,,13.064,3.441,0.247,13.947,447.51,134.133,1815.961,130.202,39.937,18.451,1.605,2.536
253,House18,18.0,3,18.3,0to10,Residential,Forest,1959.0,48.0,4.0,2.0,0.735,46.223,13.507,40.27,13.612,3.358,0.26,12.903,377.36,90.662,2469.394,191.389,13.089,11.65,1.459,1.987
254,House18,18.0,1,18.1,10to30,Residential,Forest,1959.0,48.0,4.0,2.0,0.912,67.649,9.993,22.358,5.844,0.536,0.031,17.245,122.88,8.76,977.077,56.66,0.255,0.255,0.077,0.05
255,House18,18.0,2,18.2,10to30,Residential,Forest,1959.0,48.0,4.0,2.0,1.019,66.133,11.247,22.619,3.959,0.788,0.033,23.991,116.07,10.055,1607.204,66.993,3.024,0.756,0.1,0.083
256,House18,18.0,2,18.2,30to70,Residential,Forest,1959.0,48.0,4.0,2.0,,,,,5.606775,1.0592625000000002,0.078946875,13.41740885880537,199.36755470325,28.089272727272725,1404.5917757009345,111.34078504672897,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
257,House18,18.0,3,18.3,30to70,Residential,Forest,1959.0,48.0,4.0,2.0,1.718,54.977,17.509,27.514,3.196,0.497,0.037,13.263,100.65,1.699,3412.478,257.297,0.251,0.553,-0.005,0.023
258,House18,18.0,2,18.2,70to100,Residential,Forest,1959.0,48.0,4.0,2.0,,,,,5.606775,1.0592625000000002,0.078946875,13.41740885880537,199.36755470325,28.089272727272725,1404.5917757009345,111.34078504672897,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
259,House18,18.0,3,18.3,70to100,Residential,Forest,1959.0,48.0,4.0,2.0,0.826,58.854,16.258,24.887,3.004,0.109,0.015,7.346,52.7,1.485,269.973,36.75,0.26,0.26,-0.001,0.0
260,House19,19.0,1,19.1,0to10,Residential,Forest,1964.0,43.0,4.0,2.0,0.694,,,,13.641,3.744,0.306,12.219,83.39,121.171,2596.91,212.53,35.327,1.736,0.904,0.954
261,House19,19.0,2,19.2,0to10,Residential,Forest,1964.0,43.0,4.0,2.0,0.872,,,,8.101,2.504,0.194,12.879,335.16,92.466,2183.794,169.558,31.84,1.823,0.91,0.277
262,House19,19.0,3,19.3,0to10,Residential,Forest,1964.0,43.0,4.0,2.0,0.595,46.862,11.253,41.885,9.043,3.913,0.333,11.767,339.77,105.46,2328.691,197.903,34.842,10.319,1.828,1.99
263,House19,19.0,1,19.1,10to30,Residential,Forest,1964.0,43.0,4.0,2.0,1.117,63.964,2.002,34.034,4.364,0.603,0.033,18.464,70.35,10.937,1346.18,72.907,3.438,0.253,0.526,0.064
264,House19,19.0,2,19.2,10to30,Residential,Forest,1964.0,43.0,4.0,2.0,0.944,45.014,18.745,36.241,4.524,1.18,0.094,12.595,196.43,20.361,2105.151,167.137,7.062,1.358,0.033,0.132
265,House19,19.0,3,19.3,10to30,Residential,Forest,1964.0,43.0,4.0,2.0,0.892,44.028,14.743,41.229,3.704,1.183,0.108,10.918,195.37,36.734,2234.487,204.653,12.301,8.723,0.156,0.375
266,House19,19.0,1,19.1,30to70,Residential,Forest,1964.0,43.0,4.0,2.0,1.292,59.031,8.244,32.725,2.467,0.222,0.023,9.755,70.98,0.992,1145.425,117.423,0.251,0.251,0.135,0.0
267,House19,19.0,2,19.2,30to70,Residential,Forest,1964.0,43.0,4.0,2.0,1.195,54.534,19.735,25.731,2.593,0.257,0.026,10.091,89.5,2.588,1230.431,121.929,1.622,1.774,-0.059,0.043
268,House19,19.0,3,19.3,30to70,Residential,Forest,1964.0,43.0,4.0,2.0,1.042,50.012,24.994,24.994,2.161,0.334,0.038,8.86,94.21,12.223,1394.748,157.416,5.576,2.814,-0.006,0.038
269,House19,19.0,1,19.1,70to100,Residential,Forest,1964.0,43.0,4.0,2.0,1.216,67.351,11.509,21.141,2.416,0.068,0.0,13.41740885880537,56.48,0.493,248.018,0.0,0.248,0.248,0.144,0.0
270,House19,19.0,2,19.2,70to100,Residential,Forest,1964.0,43.0,4.0,2.0,1.221,65.733,16.008,18.259,2.853,0.107,0.0,13.41740885880537,81.22,2.461,391.917,0.0,3.206,0.718,-0.073,-0.029
271,House19,19.0,3,19.3,70to100,Residential,Forest,1964.0,43.0,4.0,2.0,1.135,68.258,15.996,15.746,2.673,0.149,0.018,8.213,90.04,9.295,506.045,61.619,7.853,0.557,-0.041,-0.013
272,House23,23.0,1,23.1,0to10,Residential,Forest,1967.0,40.0,2.0,2.0,1.046,34.543,28.786,36.671,4.372,1.351,0.133,10.156,299.05,38.247,1413.442,139.176,4.294,0.859,0.58,0.591
273,House23,23.0,2,23.2,0to10,Residential,Forest,1967.0,40.0,2.0,2.0,0.982,,,,4.5,1.511,0.143,10.538,110.4,52.078,1483.609,140.781,6.376,2.84,0.686,0.808
274,House23,23.0,1,23.1,10to30,Residential,Forest,1967.0,40.0,2.0,2.0,1.22,38.235,31.258,30.508,3.66,0.558,0.048,11.55,136.45,5.146,1360.177,117.765,1.668,0.261,0.058,0.058
275,House23,23.0,2,23.2,10to30,Residential,Forest,1967.0,40.0,2.0,2.0,1.231,27.0,36.5,36.5,3.713,0.538,0.053,10.217,126.03,4.169,1324.063,129.598,1.191,0.57,0.016,0.047
276,House23,23.0,1,23.1,30to70,Residential,Forest,1967.0,40.0,2.0,2.0,1.145,61.981,12.256,25.763,3.839,0.234,0.023,10.051,80.23,2.485,1073.49,106.809,1.605,0.251,-0.015,-0.015
277,House23,23.0,2,23.2,30to70,Residential,Forest,1967.0,40.0,2.0,2.0,1.197,51.363,17.754,30.883,3.485,0.256,0.028,9.073,72.0,2.179,1225.069,135.026,1.18,0.246,0.039,0.005
278,House23,23.0,1,23.1,70to100,Residential,Forest,1967.0,40.0,2.0,2.0,,,,,5.606775,1.0592625000000002,0.078946875,13.41740885880537,199.36755470325,28.089272727272725,1404.5917757009345,111.34078504672897,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
279,House23,23.0,2,23.2,70to100,Residential,Forest,1967.0,40.0,2.0,2.0,1.045,48.564,8.739,42.697,3.125,0.106,0.012,9.004,71.81,2.692,331.202,36.782,1.739,0.264,0.014,-0.012
280,House24,24.0,1,24.1,0to10,Residential,Forest,1967.0,40.0,2.0,2.0,0.891,46.875,21.25,31.875,13.773,2.656,0.263,10.096,154.59,89.941,2365.501,234.302,12.376,4.437,0.489,0.839
281,House24,24.0,2,24.2,0to10,Residential,Forest,1967.0,40.0,2.0,2.0,0.812,,,,10.615,2.058,0.204,10.066,191.04,55.796,1670.251,165.923,7.693,1.167,0.472,0.494
282,House24,24.0,1,24.1,10to30,Residential,Forest,1967.0,40.0,2.0,2.0,1.088,40.684,36.214,23.102,3.36,0.381,0.041,9.319,103.73,4.377,828.382,88.895,1.488,0.744,0.054,0.048
283,House24,24.0,2,24.2,10to30,Residential,Forest,1967.0,40.0,2.0,2.0,1.105,40.08,42.532,17.388,3.584,0.435,0.044,9.957,139.65,7.332,961.563,96.572,2.076,0.692,0.056,0.057
284,House24,24.0,1,24.1,30to70,Residential,Forest,1967.0,40.0,2.0,2.0,1.069,58.771,17.491,23.738,2.291,0.118,0.02,5.982,62.18,21.7,505.055,84.433,17.775,0.273,0.085,0.085
285,House24,24.0,2,24.2,30to70,Residential,Forest,1967.0,40.0,2.0,2.0,1.136,52.726,28.764,18.509,2.187,0.098,0.015,6.615,63.99,10.961,443.388,67.028,8.953,0.201,0.086,0.053
286,House24,24.0,1,24.1,70to100,Residential,Forest,1967.0,40.0,2.0,2.0,1.043,85.265,2.498,12.238,2.768,0.078,0.012,6.365,76.57,8.035,243.358,38.234,6.007,0.266,0.044,0.044
287,House24,24.0,2,24.2,70to100,Residential,Forest,1967.0,40.0,2.0,2.0,1.23,61.414,12.488,26.099,2.295,0.018,0.0,13.41740885880537,56.83,5.53,67.514,0.0,4.84,0.23,-0.031,-0.031
288,House25,25.0,1,25.1,0to10,Residential,Forest,1948.0,59.0,4.0,1.0,0.957,33.75,26.25,40.0,3.891,2.221,0.19,11.666,110.18,1.743,2124.31,182.094,3.722,0.709,5.051,-0.312
289,House25,25.0,2,25.2,0to10,Residential,Forest,1948.0,59.0,4.0,1.0,0.868,,,,3.751,2.751,0.22,12.522,99.8,66.972,2388.87,190.771,3.517,0.75,0.121,0.127
290,House25,25.0,1,25.1,10to30,Residential,Forest,1948.0,59.0,4.0,1.0,1.274,40.03,19.74,40.23,2.88,0.627,0.04,15.518,81.94,11.673,1597.46,102.944,0.618,0.875,-0.09,-0.033
291,House25,25.0,2,25.2,10to30,Residential,Forest,1948.0,59.0,4.0,1.0,1.268,38.125,23.75,38.125,2.438,0.502,0.044,11.487,60.0,6.8,1274.044,110.912,0.256,0.256,0.0,0.0
292,House25,25.0,1,25.1,30to70,Residential,Forest,1948.0,59.0,4.0,1.0,1.442,36.234,25.006,38.76,2.653,0.215,0.024,9.087,72.35,1.634,1242.793,136.759,0.254,0.254,-0.001,0.0
293,House25,25.0,2,25.2,30to70,Residential,Forest,1948.0,59.0,4.0,1.0,1.563,40.515,25.994,33.492,2.696,0.167,0.021,7.973,64.55,1.061,1047.227,131.354,0.243,0.243,0.0,0.0
294,House25,25.0,1,25.1,70to100,Residential,Forest,1948.0,59.0,4.0,1.0,1.466,23.067,36.277,40.655,9.116,0.214,0.027,8.048,315.3,1.278,938.912,116.667,0.26,0.729,-0.043,0.0
295,House25,25.0,2,25.2,70to100,Residential,Forest,1948.0,59.0,4.0,1.0,1.456,29.232,34.759,36.009,4.047,0.168,0.02,8.391,66.76,1.113,733.614,87.424,0.256,0.665,-0.038,0.0
296,House27,27.0,1,27.1,0to10,Residential,Forest,1969.0,38.0,2.0,2.0,0.787,32.392,29.743,37.866,8.819,1.653,0.127,13.024,482.36,45.939,1301.794,99.955,2.846,1.396,0.167,0.216
297,House27,27.0,2,27.2,0to10,Residential,Forest,1969.0,38.0,2.0,2.0,1.002,,,,9.588,1.874,0.149,12.586,540.9,64.92,1877.302,149.161,5.259,1.119,0.349,0.433
298,House27,27.0,1,27.1,10to30,Residential,Forest,1969.0,38.0,2.0,2.0,1.244,32.307,33.534,34.159,3.769,0.479,0.041,11.631,86.22,5.528,1191.074,102.406,0.643,0.841,0.083,0.049
299,House27,27.0,2,27.2,10to30,Residential,Forest,1969.0,38.0,2.0,2.0,1.135,24.587,42.521,32.891,4.585,0.394,0.036,11.082,164.47,32.794,894.421,80.707,0.811,5.423,0.012,0.09
300,House27,27.0,1,27.1,30to70,Residential,Forest,1969.0,38.0,2.0,2.0,1.186,28.589,50.936,20.474,3.0,0.199,0.026,7.782,69.88,1.962,944.008,121.307,0.275,0.716,0.028,0.0
301,House27,27.0,2,27.2,30to70,Residential,Forest,1969.0,38.0,2.0,2.0,1.155,26.195,54.041,19.765,4.145,1.0592625000000002,0.078946875,13.41740885880537,86.15,1.997,1404.5917757009345,111.34078504672897,0.275,1.539,-0.084,-0.001
302,House27,27.0,1,27.1,70to100,Residential,Forest,1969.0,38.0,2.0,2.0,1.292,45.736,34.009,20.255,2.878,0.144,0.015,9.601,73.79,1.419,559.92,58.321,0.264,0.264,0.043,0.0
303,House27,27.0,2,27.2,70to100,Residential,Forest,1969.0,38.0,2.0,2.0,1.218,37.672,35.044,27.284,4.493,0.175,0.018,9.788,93.97,1.586,640.076,65.392,0.268,1.288,-0.066,0.0
304,House28,28.0,1,28.1,0to10,Residential,Forest,1968.0,39.0,2.0,2.0,1.061,31.142,22.494,46.363,5.703,2.333,0.185,12.578,382.43,43.067,2474.656,196.746,12.964,1.229,0.616,0.566
305,House28,28.0,2,28.2,0to10,Residential,Forest,1968.0,39.0,2.0,2.0,0.98,,,,4.046,3.499,0.276,12.665,534.09,59.7,3428.712,270.729,8.589,0.588,0.536,0.525
306,House28,28.0,1,28.1,10to30,Residential,Forest,1968.0,39.0,2.0,2.0,1.192,26.927,27.277,45.796,3.968,0.954,0.082,11.627,144.51,17.301,2272.949,195.484,8.117,2.158,-0.055,0.007
307,House28,28.0,2,28.2,10to30,Residential,Forest,1968.0,39.0,2.0,2.0,1.314,22.308,29.728,47.964,4.427,1.15,0.093,12.403,139.33,16.6,3021.404,243.603,4.16,3.03,0.397,0.366
308,House28,28.0,1,28.1,30to70,Residential,Forest,1968.0,39.0,2.0,2.0,1.362,31.392,36.241,32.367,2.77,0.286,0.028,10.18,64.12,2.658,1556.34,152.884,1.623,0.609,0.051,0.026
309,House28,28.0,2,28.2,30to70,Residential,Forest,1968.0,39.0,2.0,2.0,1.301,34.484,33.508,32.008,2.721,0.201,0.024,8.496,66.97,2.69,1047.007,123.232,0.548,1.743,0.053,0.0
310,House28,28.0,1,28.1,70to100,Residential,Forest,1968.0,39.0,2.0,2.0,1.308,39.03,40.98,19.99,2.556,0.085,0.015,5.725,49.93,2.123,331.771,57.956,0.865,0.254,0.031,-0.005
311,House28,28.0,2,28.2,70to100,Residential,Forest,1968.0,39.0,2.0,2.0,1.359,36.703,38.529,24.769,2.8,0.1,0.016,6.186,65.6,0.988,408.388,66.014,0.248,0.497,0.03,0.0
312,House29,29.0,1,29.1,0to10,Residential,Forest,1968.0,39.0,2.0,2.0,0.95,52.512,16.246,31.242,8.452,2.184,0.208,10.486,810.94,75.458,2074.018,197.78,12.271,0.774,1.176,1.166
313,House29,29.0,2,29.2,0to10,Residential,Forest,1968.0,39.0,2.0,2.0,0.992,,,,14.736,2.141,0.204,10.497,739.57,72.439,2124.504,202.395,13.85,0.701,0.641,0.653
314,House29,29.0,1,29.1,10to30,Residential,Forest,1968.0,39.0,2.0,2.0,1.348,59.051,18.976,21.973,2.739,0.711,0.057,12.44,263.22,24.083,1916.978,154.103,7.505,8.205,0.153,0.949
315,House29,29.0,2,29.2,10to30,Residential,Forest,1968.0,39.0,2.0,2.0,1.221,44.07,24.969,30.961,6.724,1.396,0.076,18.243,194.24,16.498,3407.365,186.777,5.36,7.708,-0.018,0.516
316,House29,29.0,1,29.1,30to70,Residential,Forest,1968.0,39.0,2.0,2.0,1.117,41.802,31.539,26.658,7.006,1.789,0.054,33.031,173.87,5.38,7989.99,241.896,2.467,0.257,-0.025,-0.025
317,House29,29.0,2,29.2,30to70,Residential,Forest,1968.0,39.0,2.0,2.0,1.264,48.962,24.018,27.02,6.381,0.706,0.045,15.864,194.01,7.242,3570.495,225.065,2.132,0.992,-0.016,0.058
318,House29,29.0,1,29.1,70to100,Residential,Forest,1968.0,39.0,2.0,2.0,1.213,48.323,23.774,27.903,5.935,1.462,0.078,18.815,220.9,7.098,5319.078,282.708,1.219,2.896,0.148,0.201
319,House29,29.0,2,29.2,70to100,Residential,Forest,1968.0,39.0,2.0,2.0,1.259,57.136,17.746,25.119,11.755,0.921,0.076,12.121,283.7,22.393,3477.303,286.888,9.729,1.905,0.045,0.209
320,House30,30.0,1,30.1,0to10,Residential,Forest,1952.0,55.0,4.0,1.0,1.026,38.344,22.261,39.395,5.606775,2.304,0.161,14.348,199.36755470325,28.089272727272725,2364.2,164.77,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
321,House30,30.0,2,30.2,0to10,Residential,Forest,1952.0,55.0,4.0,1.0,1.026,38.344,22.261,39.395,11.045,2.882,0.174,16.521,317.42,38.105,2957.277,179.004,12.835,0.983,-0.592,-0.575
322,House30,30.0,1,30.1,10to30,Residential,Forest,1952.0,55.0,4.0,1.0,1.245,35.795,25.031,39.174,5.606775,1.606,0.104,15.474,199.36755470325,28.089272727272725,3999.11,258.442,5.03339375,2.6695,0.2402319749216301,0.2048808777429467
323,House30,30.0,2,30.2,10to30,Residential,Forest,1952.0,55.0,4.0,1.0,1.245,28.375,28.75,42.875,4.005,1.967,0.071,27.698,155.68,13.376,4897.833,176.83,8.548,1.002,0.306,0.374
324,House30,30.0,1,30.1,30to70,Residential,Forest,1952.0,55.0,4.0,1.0,1.297,37.719,25.013,37.269,3.17,0.532,0.04,13.465,88.59,1.641,2758.625,204.868,1.142,0.571,-0.029,-0.001
325,House30,30.0,2,30.2,30to70,Residential,Forest,1952.0,55.0,4.0,1.0,1.42,33.875,29.5,36.625,2.449,0.427,0.035,12.067,113.83,2.428,2427.722,201.191,1.64,0.264,0.017,0.017
326,House30,30.0,1,30.1,70to100,Residential,Forest,1952.0,55.0,4.0,1.0,1.662,32.324,20.766,46.91,3.608,0.579,0.047,12.201,149.03,2.464,2888.764,236.756,1.084,0.568,0.005,0.033
327,House30,30.0,2,30.2,70to100,Residential,Forest,1952.0,55.0,4.0,1.0,0.935,33.342,21.261,45.398,2.716,0.585,0.049,11.872,94.6,1.176,1641.546,138.267,1.356,0.261,0.074,0.074
